state,2012,2016
VT,31.73792,14.93297
CT,13.47234,2.37991
NY,24.31723,13.24731
DE,14.76674,3.75004
ME,11.42787,3.42752
NJ,13.88407,6.26547
MT,-17.50111,-25.02866
NV,2.820934,-4.29476
IA,1.950148,-4.07142
CA,19.228,14.72396
WV,-30.54962,-34.54303
OR,8.229456,4.66459
AL,-26.04679,-28.81915
NM,6.289446,3.59746
MS,-15.35649,-17.98275
MI,5.608558,3.24699
OH,-0.8860425,-2.2192
NH,1.715888,0.53541
WA,10.91216,9.802299
IL,12.97914,12.16814
PA,1.523897,0.7973701
IN,-14.06062,-14.74006
LA,-21.06711,-21.47628
MN,3.834102,3.92831
MA,19.28883,19.45799
CO,1.500313,2.25613
WI,3.082271,3.87956
FL,-2.984971,-1.90102
VA,0.013354,1.3743
NC,-5.902095,-3.32566
MO,-13.21865,-10.54024
GA,-11.66021,-7.2011
AK,-17.84892,-13.13053
SC,-14.3331,-8.95421
MD,22.21646,27.92177
AZ,-12.89606,-6.97361
TN,-24.24361,-18.04019
TX,-19.63241,-13.05716
ID,-35.55037,-26.85876
OK,-37.40464,-27.53242
KY,-26.54126,-16.52748
AR,-27.54795,-15.73419
KS,-25.47299,-13.13136
UT,-51.73988,-9.2625
